Assemblage_Name	2-2-2339578	2680599-9224535-4	5751641-3474753-0	7377441-876991-8115155	7377441-2-3541119	2-4-9745043	4-4-7742467	2-3802962-2	2-749421-300236	2-8784596-2	2-2025318-2339578	5643631-3798369-4	2-4-9866512	7377441-2-2	4383392-2-7987644	6454859-4-4	1-4-7594692	7377441-2-8129483	2-2-3261148	1183282-2-0	2-8261423-4	3-3-4	3372665-4-9783571	7377441-2-348121	9255270-2-8137741	1-5140048-4	4853735-1753474-0	5368296-4-4	8218091-2-6829144	4667595-7366617-4	100408-5071159-0	2-9579775-2	4-5163137-7742467	7377441-876991-6415318	100408-2-1180741	5255370-2-3054432	978140-2-8137741	43105-2-8137741	3030472-4-9783571	9201684-3798369-4	4-9931946-9950249	6315688-4-6536543	1-4-352663	1-7890912-4	1622121-4-6536543	7377441-2-6829144	9398781-2-8398774	7377441-8553107-6829144	2-1214309-4119311	2-2-8093144	3021901-4-4	1-1404158-4	594812-2-8137741	7841180-2-2	2680599-5895176-4	818129-2-1180741	9255270-2-2	1-8975449-4	2-2-2	2680599-4-4	7377441-2-7459198	7377441-2134763-6632784	9938018-2-0	6237680-2134763-6829144	2-1144022-4	7377441-2134763-6829144	3-3-8906225	5368296-4-1642857	7301137-2-6829144	100408-1170551-0	4619320-4-9783571	9201684-3798369-6606320	2-9341275-2339578	7377441-2134763-566703	100408-691131-0	7980315-4-4	4667595-1404158-4	3-4-9783571	5255370-2-3541119	1-1223505-4	100408-2-0	4-4-9988596	7377441-42571-6829144	4-8950572-7742467	1958813-2-0	9201684-4-4	1699786-2-6934159	4-3083782-9950249	100408-8635429-0	1-4-4	6454859-4-1942552	2-4-2714565	2-4-8458306	7377441-876991-7459198	4-4-9950249	2071026-2-8137741	2-2-8128516	4-4-5018499	3-6013071-9783571	4488977-4-4	8625923-8261423-4	7377441-2351789-6829144	1907460-2-8137741	2-2-6934159	2-1214309-4	7377441-2-6608773	2167577-2-2	7770864-4-7742467	2-4-4	9398781-2-2	4-4-6536543	3-0-3	8873807-4-7742467	4-4-5472307	100408-2-3489626	7377441-2134763-6358326	4-4-8467493	4383392-2-2	7377441-3450899-7459198	7634463-4-7742467	7377441-8471345-6829144	5751641-3474753-9033924
assemblage-401-274	0	0	0	0	7	0	0	0	0	0	0	0	5	0	0	0	6	0	0	0	0	0	0	0	35	0	0	12	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	13	26	0	0	26	0	0	15	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	32	0	0	73	0	0	0	9	0	0	0	0	29	0	13	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	32	0	20	0	0	0	20	0	0	5	0	0	0	58
assemblage-554-462	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	16	0	0	37	0	0	0	0	0	0	0	0	0	8	0	0	5	0	0	0	0	28	0	0	20	0	10	26	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	19	0	0	77	0	9	0	0	0	0	0	0	48	0	16	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	35	0	0	0	0	0	20	0	0	0	0	0	0	56
assemblage-586-332	0	0	0	0	0	0	65	0	0	0	0	0	0	7	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	6	0	0	17	0	0	0	0	0	0	0	0	0	0	16	0	0	0	15	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	0	0	19	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	53	0	0	15	0	0	0	0	0	42	0	0	0	39
assemblage-459-519	0	0	0	0	0	0	84	0	0	0	0	0	0	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	20	0	0	0	12	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	0	0	18	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	2	0	0	0	21	0	0	0	0	43	0	0	15	0	0	0	0	0	38	0	0	0	47
assemblage-407-621	0	0	0	0	34	0	0	0	9	0	0	0	0	0	7	0	0	0	0	0	13	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0	0	0	0	21	0	3	0	0	33	0	0	17	0	18	0	0	0	0	0	14	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	8	0	0	53	0	7	0	0	0	6	0	0	22	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	57	12	0	49	0	0	0	0	0	0	0	0	18	0	0	0	31
assemblage-494-697	0	0	0	0	39	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	20	0	0	0	0	0	6	26	0	0	0	0	0	0	0	0	0	0	0	0	13	0	5	0	0	35	0	0	21	0	21	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	9	0	0	69	0	0	0	0	0	6	0	0	33	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	35	8	0	47	0	0	0	0	0	0	0	0	10	0	0	0	43
assemblage-614-342	0	0	21	25	6	0	0	0	0	0	0	0	0	0	0	0	44	6	0	0	0	0	0	0	0	0	0	20	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	76	0	0	9	0	0	0	10	0	7	0	0	0	0	25	0	15	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	36	0	12	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	13	0	0	60
assemblage-627-533	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	20	0	0	26	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	5	23	0	0	30	0	0	16	0	0	0	0	0	0	0	0	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	36	0	0	95	0	4	0	4	0	0	0	0	29	0	11	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	42	0	14	0	0	0	15	0	0	0	0	0	0	63
assemblage-559-406	0	0	24	27	8	0	0	0	0	0	0	0	0	0	0	0	29	7	0	0	0	0	0	0	0	0	0	23	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	63	0	0	0	0	0	0	5	0	12	0	0	0	0	29	0	16	0	0	0	23	0	0	0	0	0	10	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	42	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	21	0	0	61
assemblage-459-453	0	0	0	0	23	0	0	0	0	0	0	0	9	0	0	0	25	0	0	0	0	0	0	0	26	0	0	10	0	4	0	0	0	0	0	0	0	15	0	0	0	0	0	7	8	49	0	0	10	0	0	0	0	0	0	0	19	0	0	16	0	0	10	0	0	11	0	0	0	3	0	0	0	0	0	0	0	29	0	0	56	0	0	0	6	0	0	0	0	12	0	0	0	25	0	0	0	0	0	0	31	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	75
assemblage-360-364	0	0	0	0	29	0	0	0	0	0	0	0	6	0	0	0	32	0	0	0	0	0	0	0	24	0	0	4	0	7	0	0	0	0	0	0	0	18	0	0	0	3	0	6	1	22	0	0	15	0	0	3	0	0	0	0	19	0	0	9	0	0	7	0	0	22	0	0	0	0	0	0	0	0	0	0	0	22	8	0	80	0	0	0	5	0	0	0	0	12	0	0	0	19	0	0	0	0	0	0	52	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	60
assemblage-381-517	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	20	0	0	0	0	0	0	0	45	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	46	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	7	0	0	70	8	0	0	0	0	0	0	10	23	0	41	0	54
assemblage-469-395	0	0	14	0	19	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	6	0	14	0	0	0	0	0	0	5	22	0	9	0	0	0	6	0	69	0	0	10	0	0	0	0	0	0	0	0	0	0	24	0	0	4	0	0	16	0	0	0	0	0	4	0	0	0	0	0	0	0	0	83	0	9	0	0	0	0	0	0	8	0	0	0	41	0	7	0	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77
assemblage-528-503	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	42	0	0	0	0	21	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	20	0	0	75	0	0	0	0	0	12	0	0	29	0	0	0	0	10	0	0	0	0	0	0	0	0	12	0	20	7	0	62	0	0	0	0	0	0	0	0	34	0	13	0	74
assemblage-636-465	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	9	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	12	0	0	0	0	0	0	0	42	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	50	5	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	9	0	0	80	18	0	0	0	0	0	0	5	15	0	33	0	39
assemblage-541-555	0	0	0	0	41	0	0	0	9	0	0	0	0	0	7	0	0	0	0	0	18	0	0	0	0	0	8	15	0	0	0	0	0	0	0	0	0	0	0	0	22	0	10	0	0	34	0	0	8	0	27	0	0	0	0	0	4	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	8	0	0	47	0	7	0	0	0	9	0	0	23	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	41	7	0	58	0	0	0	0	0	0	0	0	6	0	0	0	29
assemblage-541-557	0	0	13	0	19	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	10	0	15	0	0	0	0	0	0	12	17	0	9	0	0	0	9	0	77	0	9	8	0	0	0	0	0	0	0	0	0	0	26	0	0	5	0	0	22	0	0	0	0	0	8	0	0	0	0	0	0	0	0	83	0	12	0	0	0	0	0	0	7	0	0	0	35	0	6	0	10	0	0	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	53
assemblage-540-418	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	37	0	0	0	6	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	9	46	8	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	76	0	0	5	0	0	0	0	0	16	0	18	14	58
assemblage-631-625	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	18	0	0	36	0	0	0	0	0	0	0	0	0	4	0	0	13	0	0	0	0	38	0	0	13	0	5	27	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	11	0	0	71	0	13	0	0	0	0	0	0	39	0	9	8	0	9	0	0	0	0	0	13	0	0	0	0	10	5	0	41	0	0	0	0	0	7	0	0	0	0	0	0	47
assemblage-483-389	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	31	0	0	7	0	0	0	0	34	0	0	9	0	9	0	0	0	0	0	0	0	16	0	0	0	0	0	3	5	46	0	0	12	0	0	4	0	0	0	0	17	0	0	9	0	0	10	0	0	15	0	0	0	4	0	0	0	0	0	0	0	33	8	0	72	0	8	0	0	6	0	0	0	14	0	0	0	13	0	2	0	5	0	0	29	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-376-551	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	41	0	0	0	0	30	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	17	0	0	64	0	0	0	0	0	12	0	0	10	0	0	0	0	7	0	0	0	0	0	0	0	0	14	0	23	7	0	93	0	0	0	0	0	0	0	0	25	0	12	0	60
assemblage-364-569	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	23	0	0	0	0	0	0	0	32	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	62	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	28	4	4	0	7	75	16	0	0	0	0	0	0	4	12	0	32	0	50
assemblage-438-372	0	0	26	29	10	0	0	0	0	0	0	0	0	0	0	0	30	3	0	0	0	0	0	0	0	0	0	19	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	92	0	0	0	0	0	0	3	0	6	0	0	0	0	31	0	19	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	36	0	25	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	63
assemblage-474-577	0	0	0	0	8	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	45	0	0	0	0	44	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	15	0	0	69	0	0	0	0	0	9	0	0	21	0	0	0	0	9	0	0	0	0	0	0	0	0	4	0	21	9	0	83	0	0	0	0	0	0	0	0	15	0	14	0	53
assemblage-313-642	0	0	0	0	0	0	89	0	0	0	0	0	0	9	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	0	0	0	17	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	0	0	12	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	40	0	0	19	0	0	0	0	0	42	0	0	0	42
assemblage-445-389	0	0	18	0	21	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	14	0	3	0	0	0	0	0	0	0	21	0	8	0	0	0	14	0	87	0	0	10	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	15	0	0	0	0	0	8	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	11	0	0	0	39	0	11	0	8	0	0	12	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	55
assemblage-610-367	0	0	0	0	31	0	0	0	0	0	0	0	13	0	0	0	35	0	0	0	0	0	0	0	32	0	0	7	0	12	0	0	0	0	0	0	0	14	0	0	0	0	0	5	11	29	0	0	11	0	0	5	0	0	0	0	8	0	0	10	0	0	4	0	0	12	0	0	0	0	0	0	0	0	0	0	0	13	0	0	65	0	0	0	3	0	0	0	0	13	0	0	0	23	0	10	0	0	0	0	33	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	76
assemblage-635-521	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	30	0	0	27	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	20	0	0	23	0	0	14	0	0	0	0	6	0	0	0	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	30	0	0	93	0	12	0	3	0	0	9	0	37	0	4	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	51	0	10	0	0	0	7	0	0	0	0	0	0	61
assemblage-454-506	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	34	0	0	9	0	15	0	0	0	0	0	0	0	9	0	5	0	0	0	8	9	41	0	0	7	0	0	0	0	0	0	0	16	0	0	13	0	0	5	0	0	21	0	0	0	0	0	0	0	0	0	0	0	22	10	0	63	0	3	0	4	0	0	0	0	8	0	0	0	21	0	0	0	5	0	0	39	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	49
assemblage-617-450	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	26	0	0	21	0	6	22	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	14	11	0	0	80	0	11	0	0	0	8	0	0	33	0	7	0	0	10	0	0	0	0	0	13	0	0	0	0	8	0	0	39	0	0	0	0	0	14	0	0	5	0	0	0	48
assemblage-508-652	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	8	0	0	0	0	0	0	0	54	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	59	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	7	0	8	69	8	0	0	0	0	0	0	8	11	0	34	0	44
assemblage-510-424	0	0	0	0	13	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	46	0	0	0	0	40	0	0	0	0	0	5	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	18	0	0	72	0	0	0	0	0	9	0	0	16	0	0	0	0	10	0	0	0	0	0	0	0	0	6	0	21	6	8	67	0	0	0	0	0	0	0	0	22	0	14	0	58
assemblage-700-366	0	0	29	23	9	0	0	0	0	0	0	0	0	0	0	0	46	6	0	0	0	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	63	0	0	0	0	0	0	14	0	14	0	0	0	0	25	0	22	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	51	0	13	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	55
assemblage-391-442	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	44	0	0	0	11	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	2	55	5	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	70	0	0	6	0	0	0	0	0	31	0	19	7	50
assemblage-537-564	0	0	0	0	10	9	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	2	0	9	0	0	0	0	49	0	0	0	0	41	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	18	0	0	71	0	0	0	0	0	12	0	0	24	0	0	0	0	12	0	0	0	0	0	0	0	0	3	0	16	6	0	59	0	0	0	0	0	0	0	0	12	0	13	0	60
assemblage-472-392	0	0	0	0	0	0	97	0	0	0	0	0	0	6	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	0	0	0	15	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	27	0	0	9	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	46	0	0	21	0	0	0	0	0	46	0	0	0	34
assemblage-446-389	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	10	0	0	0	0	0	0	0	34	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	56	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	23	11	10	0	11	75	13	0	0	0	0	0	0	5	15	0	17	0	72
assemblage-486-541	0	0	0	0	0	0	83	0	0	0	0	0	0	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	17	0	0	0	22	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	22	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	9	0	0	0	18	0	0	0	0	51	0	0	23	0	0	0	0	0	45	0	0	0	36
assemblage-613-581	0	0	0	0	10	0	0	0	0	0	0	0	9	0	0	0	7	0	0	0	0	0	0	0	29	0	0	17	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	24	0	0	24	0	0	26	0	0	0	0	16	0	0	0	8	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	5	24	0	0	84	0	0	0	8	0	0	0	0	40	0	5	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	43	0	15	0	0	0	15	0	0	0	0	0	0	44
assemblage-503-562	0	0	15	0	19	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	10	2	0	8	0	12	0	0	0	0	0	0	0	17	0	10	0	0	0	19	0	77	0	0	7	0	0	0	0	0	0	0	0	0	0	12	0	0	4	0	0	16	0	0	0	0	0	8	0	0	0	0	0	0	0	0	97	0	12	0	0	0	0	0	0	4	0	0	0	36	0	5	0	7	0	0	10	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	54
assemblage-396-594	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	31	0	0	0	14	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	6	34	6	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	63	0	0	3	0	0	0	0	0	38	0	18	16	52
assemblage-345-414	0	0	0	0	0	0	76	0	0	0	0	0	0	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	0	0	0	16	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	27	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	33	0	0	33	0	0	0	0	0	50	0	0	0	50
assemblage-365-367	0	0	0	0	40	0	0	0	6	0	0	0	0	0	7	0	0	0	0	0	11	0	0	0	0	0	8	23	0	0	0	0	0	0	0	0	0	0	0	0	11	0	10	0	0	24	0	0	13	0	29	0	0	0	0	0	9	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	8	0	0	44	0	4	0	0	0	11	0	0	42	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	10	0	58	0	0	0	0	0	0	0	0	4	0	0	0	44
assemblage-553-459	0	0	21	16	11	0	0	0	0	0	0	5	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	15	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	73	0	0	7	0	0	0	15	0	13	0	0	0	0	21	0	23	0	0	0	32	0	0	0	0	0	11	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	41	0	14	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	19	0	0	50
assemblage-471-212	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	7	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	48	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	25	4	6	0	6	80	8	0	0	0	0	0	0	7	19	0	21	0	67
assemblage-505-378	0	0	0	0	14	0	0	0	0	0	0	0	4	0	0	0	23	0	0	0	0	0	0	0	32	0	0	18	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	29	0	0	7	0	0	21	0	0	0	0	8	0	0	0	8	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	29	0	0	78	0	0	0	13	0	0	7	0	35	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	44	0	13	0	0	0	20	0	0	7	0	0	0	53
assemblage-589-392	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	39	0	0	10	0	8	0	0	0	0	0	0	0	13	0	0	0	0	0	10	13	40	0	0	14	0	0	0	0	0	0	0	15	0	0	10	0	0	8	0	0	15	0	0	0	0	0	0	0	0	0	0	0	19	6	0	81	0	8	0	0	13	0	0	0	9	0	0	0	24	0	3	0	0	0	0	23	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	64
assemblage-648-407	8	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	0	0	0	40	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	36	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	23	13	10	0	0	70	12	0	0	0	0	0	0	0	18	0	36	0	64
assemblage-626-554	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	49	0	0	0	15	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	3	51	11	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	62	0	0	3	0	0	0	0	0	19	0	12	13	50
assemblage-531-387	0	0	21	16	8	0	0	0	0	0	0	0	0	0	0	0	44	7	0	0	0	0	0	0	0	0	0	15	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	87	0	0	0	0	0	0	5	0	11	0	0	0	0	20	0	25	0	0	0	21	0	0	5	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	41	0	17	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	58
