Assemblage_Name	6197775-1-4	2-4563034-4	0-3238879-5590199	2-2596023-4	4-5135261-2	0-3238879-7757338	2751279-0-3	0-3238879-846794	0-0-2148195	6122713-3238879-6138094	1929731-4563034-4	4-3864711-2199186	1741039-1-4	0-7805550-3	3442673-0-4071439	3236763-3238879-3	7245796-3850678-3	4-5135261-1907443	0-9294256-3	2709898-5135261-4587429	3442673-1065966-4071439	2-1-1079395	2-5643362-4	6269949-1-4	2-1-4	1844958-1-4	3-8244346-2679564	0-6024646-6138094	7245796-1305743-3	7245796-2819071-6831437	3-3-3	4-5135261-4587429	424494-1-4	0-3238879-3	8217965-3238879-3	1300697-7759368-3	487961-3238879-2379515	2-2-1944674	0-0-3	8268490-2819071-3	2226820-0-3	0-9949628-3	4863115-5135261-2199186	5121433-1-4	8074213-1-4	1741039-8731177-4	1-2-2	0-3238879-1895335	0-5606499-3	4-5135261-2199186	2-0-1578319	0-3238879-4261328	0-1599321-3	7681464-3238879-6138094	0-2507255-3	2-1408472-4	1741039-4357303-4	0-3135436-3	2930062-3850678-3	7245796-457422-3	1750808-9118913-3	8094510-3238879-3	9262563-6024646-6138094	7245796-2819071-6784922	1-2-5818762	7245796-2819071-3	7245796-2819071-1046215	0-3238879-8942647	5673213-1-1718762	7379437-0-3	2-1-1718762	0-7368667-3	8320960-1-4	105073-2819071-3	0-3238879-9905883	0-3238879-5957887	2-4100216-4	3-4-0	8641710-0-3	0-5961745-3	2-1-5620447	9574043-3238879-6138094	3-0-2679564	0-2419178-3	0-4127561-3	4-6775148-2199186	2-1-4379394	3467961-2819071-3	7245796-3238879-3	0-1404450-6570795	2938094-1-4	7386432-3238879-3	1750808-4354820-3	94893-5135261-2199186	4-8511334-2199186	8980706-5135261-2199186	4-6083616-2199186	0-3613859-6138094	487961-3238879-3	0-9322435-3	6090158-5135261-2199186	8868570-5135261-2199186	4-6867777-2199186	0-3238879-6138094	0-0-2010397	9008891-1-4	2-1-120722
assemblage-393-475	0	14	11	0	9	0	0	18	0	0	0	0	14	0	51	9	0	0	0	0	0	0	6	0	65	0	0	0	0	0	0	0	0	111	0	0	0	11	23	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	7	0	0	0	10	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35
assemblage-703-427	0	0	0	0	7	0	0	2	0	0	0	0	7	7	22	0	22	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	107	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	52
assemblage-394-542	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	89	0	0	0	0	33	0	6	0	0	4	0	0	0	0	0	25	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	27	0	0	49
assemblage-619-342	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	12	0	0	0	113	0	0	0	0	0	0	0	0	76	0	0	0	0	30	0	12	0	0	5	0	0	0	0	0	26	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	36	0	0	43
assemblage-681-571	0	0	0	1	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	79	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	22	0	2	14	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	15	0	63
assemblage-534-324	0	0	0	0	9	0	0	0	0	0	0	0	0	0	12	0	23	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	105	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	66
assemblage-665-539	0	0	0	0	9	0	0	7	3	0	0	0	9	0	24	8	8	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	148	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	10	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-621-693	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	62	0	0	0	0	29	0	11	0	0	15	0	0	0	0	0	21	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	5	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	54
assemblage-349-494	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	100	0	0	0	0	0	0	0	0	101	0	0	0	0	32	0	11	0	0	12	0	0	0	0	0	27	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	24	0	0	48
assemblage-580-655	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	6	0	0	0	7	0	51	0	0	0	0	0	0	36	0	4	0	0	0	0	0	0	14	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	45	0	9	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	32	46	0	60
assemblage-582-447	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	80	0	0	0	0	0	0	0	0	93	0	0	0	0	49	0	0	0	0	13	0	0	0	0	0	30	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	0	0	49	0	0	53
assemblage-390-620	0	13	11	0	5	0	0	7	0	0	0	0	18	0	40	11	0	0	0	0	0	0	6	0	75	0	0	0	0	0	0	0	0	119	0	0	0	0	11	0	0	0	0	0	0	0	9	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54
assemblage-543-638	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	127	0	0	0	0	0	0	0	0	68	0	0	0	0	35	0	7	0	0	13	0	0	0	0	0	21	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	33	0	0	39
assemblage-645-556	0	16	8	0	7	0	0	11	0	0	0	0	19	0	42	6	6	0	0	0	0	0	5	0	71	0	0	0	0	0	0	0	0	101	0	0	0	2	22	0	0	0	0	0	0	0	3	0	0	88	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-515-587	0	0	0	0	0	0	7	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0	0	0	85	0	0	0	0	0	0	0	0	99	0	0	0	0	55	0	0	0	0	6	0	0	0	0	0	37	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	0	0	53	0	0	28
assemblage-523-494	0	0	8	0	0	0	0	7	0	0	0	0	4	0	31	0	0	0	0	0	0	0	0	0	71	13	0	0	0	0	0	0	5	128	0	0	0	11	44	0	0	0	0	0	0	0	25	0	0	42	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	5	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	5	0	0	0	0	0	0	0	56
assemblage-392-572	0	0	8	0	0	0	0	2	0	0	0	0	5	0	37	0	0	0	0	0	0	0	0	0	67	4	0	0	0	0	4	0	0	105	0	0	0	7	43	0	0	0	0	0	0	0	25	0	0	60	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	14	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	49
assemblage-575-573	0	0	0	0	0	0	8	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	91	0	0	0	0	0	0	0	0	77	0	0	0	0	10	0	12	0	0	0	0	0	0	0	0	33	0	6	26	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	11	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	39	6	0	24
assemblage-524-415	0	0	0	0	0	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	102	0	0	0	0	69	0	0	0	0	5	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	55	0	0	47
assemblage-489-537	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	96	0	0	0	0	60	0	0	0	0	6	0	0	0	0	0	45	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	44	0	0	46
assemblage-392-579	0	0	0	0	0	0	22	0	0	0	0	25	0	0	0	0	0	0	0	0	19	0	0	0	102	0	0	0	0	0	0	0	0	63	0	0	0	0	15	0	14	0	0	0	0	0	0	0	0	26	0	10	28	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	23	9	0	21
assemblage-551-726	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	40	0	7	12	0	0	0	0	0	0	0	0	0	0	2	0	129	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	14	0	48
assemblage-478-397	0	0	0	0	0	0	17	0	0	0	0	33	0	0	0	0	0	0	0	0	12	0	0	0	103	0	0	0	0	0	0	0	0	65	0	0	0	0	14	0	17	0	0	0	0	0	0	0	0	45	0	3	20	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	3	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	25	0	0	25
assemblage-462-633	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	4	0	0	0	117	0	0	0	0	0	0	0	0	50	0	0	0	0	38	0	9	0	0	0	0	0	0	0	0	17	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	5	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	40	0	0	71
assemblage-524-551	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	6	0	0	0	85	0	0	0	0	0	0	0	0	74	0	0	0	0	40	0	14	0	0	8	0	0	0	0	0	22	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	11	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	42	0	0	41
assemblage-269-372	0	18	20	0	9	0	0	14	0	0	0	0	17	0	47	12	0	0	0	0	0	0	6	0	50	0	0	0	0	0	0	0	0	95	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	80	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-452-335	0	0	0	0	12	0	0	0	0	0	0	0	11	0	11	0	14	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	96	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	70
assemblage-433-587	0	0	0	0	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	13	0	42	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	38	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	65	50	0	62
assemblage-510-497	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	10	0	0	0	119	0	0	0	0	0	0	0	0	69	0	8	0	0	32	10	5	0	0	11	0	0	0	0	0	18	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	7	0	0	0	0	0	32	0	0	42
assemblage-327-510	0	0	7	0	0	0	0	0	0	0	0	0	8	0	30	0	0	0	0	0	0	0	0	0	81	10	0	0	0	0	4	0	0	110	0	0	10	6	39	0	0	0	0	0	0	0	15	0	0	66	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	9	0	5	0	0	0	0	0	0	0	12	0	0	0	0	0	5	0	0	0	0	0	0	0	44
assemblage-550-443	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	9	0	0	0	70	0	0	0	0	0	0	0	0	83	0	0	0	0	74	0	0	0	0	0	16	4	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8	34	0	0	48
assemblage-544-701	0	0	0	0	0	0	9	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	60	0	0	0	0	3	0	14	0	0	0	0	0	0	0	0	23	0	10	25	0	0	0	0	0	0	0	0	0	0	7	0	135	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	24	0	41
assemblage-522-470	0	9	12	0	10	0	0	16	0	0	0	0	26	0	32	14	5	0	0	0	0	0	9	0	57	0	0	0	0	0	0	0	0	128	0	0	0	0	8	0	0	0	0	0	0	0	11	0	0	67	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51
assemblage-678-696	0	0	0	0	0	0	14	0	0	0	0	20	0	0	0	0	0	0	0	0	11	0	0	0	92	0	0	0	0	0	0	0	0	50	0	0	0	0	13	0	18	0	0	0	0	0	0	0	0	61	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	37	0	0	34
assemblage-430-391	0	0	0	0	0	0	6	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	9	0	0	0	0	66	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	31	0	7	25	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	11	0	52
assemblage-499-597	0	0	0	0	0	0	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	102	0	0	0	0	54	0	0	0	0	8	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	51	0	0	44
assemblage-499-594	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	7	0	12	0	7	0	60	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	12	0	0	8	0	0	0	0	0	0	0	0	0	5	0	0	95	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	54	50	0	44
assemblage-605-626	0	0	0	0	13	0	0	0	0	0	0	0	10	0	10	0	27	0	0	0	6	0	0	0	96	0	0	0	0	0	0	0	0	93	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	65
assemblage-368-461	0	0	0	0	8	0	0	10	4	0	0	0	17	0	19	4	10	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	151	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	35	0	0	0	0	0	0	6	0	0	0	0	22	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	33
assemblage-332-527	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	116	0	0	0	0	52	0	0	0	0	9	0	0	0	0	0	28	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	56	0	0	41
assemblage-368-468	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	8	10	4	0	10	0	55	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	27	0	8	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	64	0	67
assemblage-426-380	0	0	8	0	6	0	0	9	0	0	0	0	2	0	29	0	0	0	0	0	0	0	0	0	52	11	0	0	0	0	0	0	0	120	0	0	0	10	38	0	0	0	0	0	0	0	25	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	13	0	0	0	0	0	17	0	0	0	6	0	0	0	0	0	16	0	0	0	0	0	0	0	58
assemblage-288-459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	61	0	0	0	0	0	0	0	0	82	0	0	0	0	80	0	0	0	0	0	12	4	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	34	0	0	50
assemblage-649-515	0	0	0	0	12	0	0	0	0	0	0	0	9	9	30	0	22	0	0	0	8	0	0	0	69	0	0	0	0	0	0	0	0	87	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	17	10	0	0	48
assemblage-419-395	0	0	0	0	0	0	15	0	0	0	0	12	0	0	0	0	0	0	0	0	8	0	0	0	106	0	0	0	0	0	0	0	0	73	0	0	0	0	15	0	20	0	0	0	0	0	0	0	0	46	0	7	23	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	38	4	0	37
assemblage-634-495	0	0	0	0	0	0	7	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	58	0	0	0	0	8	0	13	0	0	0	0	0	0	0	0	33	0	6	17	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	20	0	46
assemblage-440-473	0	0	0	0	9	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	7	0	0	0	63	0	0	0	0	0	0	0	0	80	0	0	0	0	75	0	0	0	0	0	11	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	52
assemblage-348-555	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	6	0	0	0	97	0	0	0	0	0	0	0	0	83	0	0	0	0	25	0	6	0	0	8	0	0	0	0	0	22	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	9	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	44	0	2	45
assemblage-555-586	0	0	0	0	0	0	16	0	0	0	0	15	0	0	0	0	0	0	0	0	8	0	0	0	90	0	0	0	0	0	0	0	0	74	0	0	0	0	16	0	18	0	0	0	0	0	0	0	0	38	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	38	11	0	33
assemblage-599-337	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	4	0	0	0	118	0	0	0	0	0	0	0	0	72	0	0	0	0	30	0	4	0	0	14	0	0	0	0	0	26	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	3	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	28	0	9	44
assemblage-605-444	0	0	0	0	7	0	0	11	0	0	0	0	20	0	25	14	11	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	137	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	44	0	0	0	0	0	0	4	0	0	0	0	30	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	35
assemblage-535-409	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	6	0	0	12	0	43	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	14	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	39	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	41	0	59
assemblage-520-586	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	19	0	52	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	12	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	106	0	0	33	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	43	54	0	58
assemblage-425-380	0	12	19	0	5	0	0	18	0	0	0	0	26	0	44	5	0	0	0	0	0	0	13	0	61	0	0	0	0	0	0	0	0	103	0	0	0	0	14	0	0	0	0	0	0	0	3	0	0	94	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37
assemblage-415-358	0	0	0	0	16	0	0	8	0	0	0	0	14	0	23	8	9	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	122	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-438-651	0	0	8	0	0	0	0	0	0	0	0	0	7	0	22	0	0	0	0	0	0	0	0	0	75	10	0	0	0	0	0	0	0	103	0	0	0	3	46	0	0	0	0	0	0	0	25	0	0	56	0	0	0	0	0	0	8	0	0	0	5	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	18	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	6	0	0	0	0	0	0	0	74
assemblage-564-613	0	17	10	0	0	0	0	9	0	0	0	0	19	0	37	9	7	0	0	0	0	0	2	0	62	0	0	0	0	0	0	0	0	109	0	0	0	0	25	0	0	0	0	0	0	0	3	0	4	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	60
assemblage-606-385	0	0	0	0	7	0	0	5	4	0	0	0	11	0	24	4	4	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	142	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	5	0	0	0	0	27	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	31
