Assemblage_Name	7331787-9437906-5618134	0-1-2728887	2625495-1-5601131	0-1-4222711	0-974069-3	3057912-4896230-4	6398650-4260671-5051009	0-1-4732635	6167436-1-5601131	3057912-4896230-8884434	6398650-1-3	7331787-9437906-5370902	9959780-1-7803064	3057912-8591311-4	8393462-1-5601131	602166-1-3	0-4818949-6972757	0-2696675-4	3057912-6255-4	3-4-9788332	975224-4-3	3-9459879-3	4-3597431-0	4230492-1-3	3761695-4-4	0-1391069-3	0-4-4	0-1259377-3	2616939-1-3	7207564-4973896-2	0-1-3	0-2007087-3	3057912-5365268-4	0-2696675-8850800	6398650-4260671-3	6074209-1-3	0-9437906-5618134	0-4896230-4	4-5404745-4	0-1-9341684	8284509-4-6972757	0-9999074-3	0-3628458-5583335	0-9437906-4659995	6398650-3977221-3	9646874-8591311-4	0-9437906-4	9959780-1-5601131	7168821-3-0	6074209-1-1847895	0-4-8626505	0-2-3	4395834-1-3	7331787-1193013-5370902	1951731-1-3	7128016-4-3	4598959-1045261-3	0-2529758-3	3057912-7987929-4	4598959-1045261-3294223	0-3628458-3	3792328-1-3	3-4-3	6398650-4003576-3	6074209-1782625-3	0-4-6972757	3-3-2	0-3351640-3	3-6639941-3	6074209-1-1716439	6074209-1-2361698	3057912-4240925-4	3548957-4-9788332	3057912-8650264-4	2873775-1-3	6074209-1-1418581	5972225-2696675-4	4598959-2-3	4-9985702-0	0-1-127957	0-3676126-3	567623-4896230-4	4-0-4	0-6181148-291638	0-1748336-3	3876158-4260671-3	3-4-3731139	4-3-0	7128016-4-953810	1506304-4-9788332	7207564-1-2	7510104-4896230-4	0-4896230-291638	6074209-1-8331502	3-4-2455108	6074209-9190029-3	0-4-6891185	6074209-1-9061556	7331787-9451240-5370902	3057912-9583627-4	9959780-3339320-5601131	9003621-1-3	6074209-5462196-3	0-5527126-6972757
assemblage-515-587	0	0	0	0	0	115	0	0	0	0	10	11	0	0	0	0	0	0	0	7	0	10	0	0	0	0	21	0	0	0	103	0	0	0	0	44	4	0	0	0	0	0	0	0	0	0	0	0	11	0	6	0	0	8	0	0	0	0	0	0	0	0	39	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	7	0	0	0	0	54
assemblage-523-494	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	23	0	0	0	78	0	0	0	0	56	13	30	2	0	0	0	0	14	0	0	56	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	19	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	0	0	9	0	0	0	0	0	0	40
assemblage-392-572	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	32	0	0	0	43	0	0	0	0	57	12	43	0	0	0	0	0	24	0	0	59	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	11	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	16	0	0	19	0	0	0	0	0	19	0	0	0	0	0	0	54
assemblage-575-573	0	0	3	0	0	70	0	9	0	0	0	0	0	4	0	0	0	0	0	14	0	0	0	24	0	0	48	0	0	0	140	0	0	0	21	19	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	7	0	0	0	30	0	0	0	27	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-524-415	0	0	0	0	0	121	0	0	0	8	14	5	0	0	0	0	0	0	0	7	0	15	0	0	0	0	23	0	0	0	123	0	0	0	0	34	6	0	0	1	0	0	0	0	0	0	0	0	9	0	0	0	0	8	0	0	0	0	0	0	0	0	50	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	41
assemblage-489-537	0	0	0	0	0	145	0	0	0	6	18	13	0	0	0	0	0	0	0	7	0	19	0	0	0	0	26	0	0	0	102	0	0	0	0	36	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	31
assemblage-392-579	0	0	4	0	0	85	0	6	0	10	0	0	0	0	0	0	0	0	1	14	0	0	0	22	0	0	46	0	0	0	129	0	0	0	17	18	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	16	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-551-726	0	0	0	0	0	30	0	28	0	0	0	0	0	11	0	0	0	0	0	15	0	0	0	19	0	17	36	0	0	0	144	0	0	0	46	21	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	16	0	0	0	14	0	0	0	17	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-478-397	0	0	8	0	0	61	0	16	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	40	0	0	51	0	0	0	105	0	0	0	27	24	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	5	0	0	0	16	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60
assemblage-462-633	0	0	0	0	0	128	0	24	0	40	7	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	11	0	0	0	108	0	0	0	11	42	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	30	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	50
assemblage-524-551	0	0	0	0	0	131	0	32	0	27	13	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	12	0	0	0	128	0	0	0	10	41	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	22	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	45
assemblage-269-372	0	0	0	17	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	65	0	0	0	0	61	9	29	11	0	0	0	0	10	0	0	19	0	0	0	0	23	0	0	0	0	0	0	0	0	11	0	39	0	0	10	0	0	0	0	0	0	0	0	0	0	7	20	8	0	0	0	0	0	0	0	13	25	0	0	21	0	0	0	0	0	15	0	0	0	0	0	0	38
assemblage-452-335	5	0	0	12	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	66	0	0	0	0	51	13	19	0	0	7	0	7	0	0	0	0	0	0	0	0	12	0	0	0	0	0	8	0	0	18	0	26	0	15	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	9	0	0	0	36	0	0	0	0	0	0	39
assemblage-433-587	0	9	0	0	0	4	0	45	0	0	0	0	0	9	0	9	0	0	0	41	0	0	0	20	0	6	16	8	0	0	121	0	0	0	70	17	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	10	0	0	0	0	0	0	0	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	40
assemblage-510-497	0	0	0	0	0	143	0	29	0	23	9	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	12	0	0	0	123	0	0	0	7	33	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	21	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	43
assemblage-327-510	0	0	0	5	0	13	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	34	0	0	0	47	0	0	0	0	65	13	28	0	0	0	0	0	5	0	0	60	0	0	0	0	32	0	0	0	0	0	0	0	0	10	0	21	0	0	0	0	0	13	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	19	0	0	26	0	0	0	0	0	13	0	0	0	0	0	0	34
assemblage-550-443	0	0	0	9	0	132	0	0	0	0	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	80	0	0	0	0	49	9	23	0	6	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	23	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	43
assemblage-544-701	0	5	0	0	0	38	0	38	0	0	0	0	0	8	0	8	0	0	0	23	0	0	0	25	0	12	35	0	0	0	145	0	0	0	34	25	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	5	0	0	0	12	0	0	0	21	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-522-470	0	0	0	15	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	80	0	0	0	0	46	6	43	0	0	0	0	0	14	0	0	26	0	0	0	0	14	0	0	0	0	0	0	0	0	16	0	38	0	0	16	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0	0	4	13	0	0	33	0	0	0	0	0	13	0	0	0	0	0	0	49
assemblage-678-696	0	0	8	0	0	73	0	8	0	3	0	0	0	0	0	0	0	0	0	8	0	0	0	29	0	0	41	0	0	0	173	0	0	0	12	22	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	10	0	0	0	22	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49
assemblage-430-391	0	6	0	0	0	24	0	38	0	0	0	0	0	3	0	0	0	0	0	28	0	0	0	35	0	10	40	0	0	0	145	0	0	0	42	31	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	9	0	0	0	7	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-499-597	0	0	0	0	0	122	0	0	0	6	18	11	0	0	0	0	0	0	0	0	0	7	0	0	0	0	21	0	0	0	112	0	0	0	0	40	4	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	0	41	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	5	0	0	0	0	47
assemblage-499-594	0	5	0	0	0	4	0	37	0	0	0	0	0	15	0	10	0	0	0	61	0	0	0	10	0	0	21	10	0	0	145	0	0	0	54	9	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	12	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	48
assemblage-605-626	9	0	0	20	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	66	0	0	0	0	32	11	19	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	11	0	30	0	13	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	11	0	0	0	43	0	0	0	0	0	0	56
assemblage-368-461	0	0	0	26	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	35	0	0	0	49	0	0	0	0	30	40	35	0	0	0	0	0	5	0	0	22	0	0	0	0	10	0	0	0	0	8	0	0	0	23	0	32	0	9	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	12	0	9	0	0	6	14	0	0	0	0	0	0	40
assemblage-332-527	0	0	0	0	0	128	0	0	0	0	15	8	0	0	0	0	0	0	0	6	0	10	0	0	0	0	23	0	0	0	118	0	0	0	0	31	0	0	0	11	0	0	0	0	0	0	0	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	36	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	3	0	0	0	0	54
assemblage-368-468	0	9	0	0	0	5	0	51	0	0	0	0	0	10	0	6	0	0	0	58	0	0	0	15	0	0	23	19	0	0	115	0	0	0	59	15	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	9	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	40
assemblage-426-380	0	0	0	9	0	7	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	31	0	0	0	60	0	0	0	0	58	7	34	6	0	0	0	0	27	0	0	70	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	13	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	17	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-288-459	0	0	0	9	0	125	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	82	0	0	0	0	34	20	7	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	25	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	12	0	0	0	0	0	0	62
assemblage-649-515	8	0	0	18	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	61	0	0	0	0	44	16	19	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	22	0	18	0	14	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	4	0	0	0	41	0	0	0	0	0	0	48
assemblage-419-395	0	0	3	0	0	80	0	23	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	22	0	0	44	0	0	0	120	0	0	0	26	19	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	7	0	0	0	22	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
assemblage-634-495	0	0	0	0	0	33	0	23	0	0	0	0	0	6	0	9	0	0	0	16	0	0	0	31	0	10	32	0	0	0	139	0	0	0	56	26	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	10	0	0	0	9	0	0	0	16	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-440-473	0	0	0	6	0	128	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	67	0	0	0	0	41	16	16	0	2	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	32	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	11	0	0	0	0	0	0	64
assemblage-348-555	0	0	0	0	0	135	0	20	0	35	11	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	18	0	0	0	130	0	0	0	7	29	13	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	6	0	0	0	0	0	0	0	0	23	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	36
assemblage-555-586	0	0	0	0	0	56	0	25	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	18	0	0	40	0	0	0	133	0	0	0	17	25	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	23	0	0	0	35	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	55
assemblage-599-337	0	0	0	0	0	152	0	26	0	26	4	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	15	0	0	0	128	0	0	0	10	29	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	28	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	41
assemblage-605-444	0	0	0	21	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	57	0	0	0	0	26	29	46	0	0	0	0	0	12	0	0	13	0	0	0	0	15	0	0	0	0	13	0	0	0	24	0	23	0	16	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	0	6	0	0	0	0	0	21	0	0	0	0	0	0	48
assemblage-535-409	0	9	0	0	0	11	9	29	0	0	0	0	0	3	4	6	0	0	0	48	0	0	0	11	0	0	21	12	0	0	151	0	0	0	60	19	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	9	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	42
assemblage-520-586	0	8	0	0	0	7	0	42	0	0	0	0	0	6	0	10	0	0	0	58	0	0	0	18	0	0	19	7	0	0	152	0	0	0	58	13	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	8	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	36
assemblage-425-380	0	0	0	15	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	65	0	0	0	0	43	9	24	0	0	0	0	0	11	0	0	27	0	0	0	0	26	0	0	0	0	0	0	0	0	11	0	37	0	0	15	0	0	0	0	4	0	0	0	0	0	11	17	0	0	0	0	0	0	0	0	0	27	0	0	38	0	0	0	0	0	16	0	0	0	0	0	0	44
assemblage-415-358	0	0	0	18	5	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	34	0	0	0	0	22	25	42	0	0	0	0	0	11	0	0	23	0	0	0	0	16	0	0	0	0	8	0	0	0	28	0	28	0	8	26	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	19	13	0	7	0	6	0	0	6	19	0	0	0	0	0	0	35
assemblage-438-651	0	0	0	13	0	8	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	40	0	0	0	62	0	0	0	0	78	5	30	15	0	0	0	0	14	0	0	49	0	0	0	0	32	0	0	0	0	0	0	0	0	6	0	31	0	0	0	0	0	17	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	14	0	0	17	0	0	0	0	0	7	0	0	0	0	0	0	19
assemblage-564-613	0	0	0	14	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	61	0	0	0	0	46	12	40	10	0	0	0	0	6	0	0	23	0	0	0	0	24	0	0	0	0	0	0	0	0	10	0	29	0	0	13	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	7	25	0	0	26	0	0	0	0	0	16	0	0	0	0	0	0	72
assemblage-606-385	0	0	0	42	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	50	0	0	0	0	30	29	41	0	0	0	0	0	16	0	0	8	0	0	0	0	13	0	0	0	0	7	0	0	0	19	0	29	0	12	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	6	0	0	0	0	0	9	0	0	0	0	0	0	43
assemblage-528-554	0	0	7	0	0	70	0	20	0	5	0	0	0	0	0	0	0	0	0	9	0	0	0	15	0	0	58	0	0	0	123	0	0	0	21	16	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	10	0	0	0	13	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54
assemblage-407-486	0	0	0	14	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	75	0	0	0	0	61	8	41	4	0	0	0	0	12	0	0	16	0	0	0	0	15	0	0	0	0	0	0	0	0	20	0	26	0	0	17	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0	0	8	17	0	0	37	0	0	0	0	0	15	0	0	0	0	0	0	36
assemblage-540-521	0	0	0	7	0	149	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	75	0	0	0	0	36	16	16	0	0	14	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	26	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	48
assemblage-467-475	12	0	0	13	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	60	0	0	0	0	38	7	31	0	0	0	0	6	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	15	0	24	0	10	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	8	0	0	0	45	0	0	0	0	0	0	36
assemblage-491-505	0	0	0	0	0	88	0	20	0	11	0	0	0	7	0	0	0	0	0	7	0	0	0	19	0	0	52	0	0	0	125	0	0	0	19	6	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	10	0	0	0	23	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	43
assemblage-620-556	0	0	0	0	0	20	0	43	0	0	0	0	0	4	0	4	0	0	0	25	0	0	0	10	0	9	29	0	0	0	156	0	0	0	58	26	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	16	0	0	0	10	0	0	0	14	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-479-543	0	0	0	14	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	2	62	0	0	0	0	56	11	25	3	0	0	0	0	14	0	0	20	0	0	0	0	27	0	0	0	0	0	0	0	0	21	0	29	0	0	16	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0	0	0	4	26	0	0	25	0	0	0	0	0	21	0	0	0	0	0	0	37
assemblage-444-611	0	0	0	0	0	117	0	15	0	26	13	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	21	0	0	0	130	0	0	0	8	52	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	26	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	52
assemblage-562-454	0	3	0	0	0	33	0	28	0	0	0	0	0	8	0	4	0	0	0	21	0	0	0	28	0	15	33	0	0	0	146	0	0	0	41	29	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	9	0	0	0	23	0	0	0	14	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-389-481	0	0	0	0	0	118	0	20	3	25	7	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	8	0	0	0	129	0	0	0	10	56	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	41
assemblage-531-500	0	0	4	0	0	69	0	17	0	0	0	0	0	8	0	0	0	0	0	12	0	0	0	20	0	0	55	0	0	0	130	0	0	0	18	16	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	33	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59
assemblage-433-512	7	0	0	24	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	51	0	0	0	0	42	14	20	0	0	2	0	2	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	19	0	39	0	7	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	5	0	0	0	50	0	0	0	0	0	0	39
assemblage-348-558	0	0	0	0	0	114	0	24	0	19	9	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	3	0	0	0	137	0	0	0	6	54	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	53
assemblage-495-537	0	0	0	0	0	36	0	36	0	0	0	0	0	7	0	9	0	0	0	17	0	0	0	28	0	8	28	0	0	0	131	0	0	0	53	23	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	12	0	0	0	21	0	0	0	23	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-395-626	0	0	0	16	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	6	0	73	0	0	0	0	29	28	30	0	0	0	0	0	7	0	0	19	0	0	0	0	8	0	0	0	0	10	0	0	0	24	0	33	0	10	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	13	0	9	0	0	0	0	4	24	0	0	0	0	0	0	39
assemblage-456-495	0	0	0	13	0	105	0	0	0	0	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	69	0	0	0	0	42	18	11	0	0	17	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	39	0	0	34	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	15	0	0	0	0	0	0	54
